 2016-11-15 21:50:09 INFO::mae : 1149.95369381195
 2016-11-15 21:50:09 INFO::nrounds : 240
 2016-11-15 21:50:09 INFO::eta : 0.1
 2016-11-15 21:50:09 INFO::max_depth : 7
 2016-11-15 21:50:09 INFO::min_child_weight : 100
 2016-11-15 21:50:09 INFO::subsample : 0.8
 2016-11-15 21:50:09 INFO::colsample_bytree : 0.6
 2016-11-15 21:50:09 INFO::scale_pos_weight : 1
 2016-11-15 21:50:09 INFO::gamma : 0
 2016-11-15 21:50:09 INFO::objective : 1
 2016-11-15 21:50:09 INFO::base_score : 7
2016-11-15 21:54:42 INFO::model : 1
 2016-11-15 21:54:42 INFO::rmsle : 0.538623331127668
 2016-11-15 21:54:42 INFO::rmse : 1951.15217770573
 2016-11-15 21:54:42 INFO::mae : 1149.9891087487
 2016-11-15 21:54:42 INFO::nrounds : 240
 2016-11-15 21:54:42 INFO::eta : 0.1
 2016-11-15 21:54:42 INFO::max_depth : 7
 2016-11-15 21:54:42 INFO::min_child_weight : 100
 2016-11-15 21:54:42 INFO::subsample : 1
 2016-11-15 21:54:42 INFO::colsample_bytree : 0.6
 2016-11-15 21:54:42 INFO::scale_pos_weight : 1
 2016-11-15 21:54:42 INFO::gamma : 0
 2016-11-15 21:54:42 INFO::objective : 1
 2016-11-15 21:54:42 INFO::base_score : 7
2016-11-15 21:59:23 INFO::model : 1
 2016-11-15 21:59:23 INFO::rmsle : 0.545316631648125
 2016-11-15 21:59:23 INFO::rmse : 1979.97375998187
 2016-11-15 21:59:23 INFO::mae : 1165.43112498707
 2016-11-15 21:59:23 INFO::nrounds : 240
 2016-11-15 21:59:23 INFO::eta : 0.1
 2016-11-15 21:59:23 INFO::max_depth : 7
 2016-11-15 21:59:23 INFO::min_child_weight : 100
 2016-11-15 21:59:23 INFO::subsample : 0.2
 2016-11-15 21:59:23 INFO::colsample_bytree : 0.8
 2016-11-15 21:59:23 INFO::scale_pos_weight : 1
 2016-11-15 21:59:23 INFO::gamma : 0
 2016-11-15 21:59:23 INFO::objective : 1
 2016-11-15 21:59:23 INFO::base_score : 7
2016-11-15 22:04:46 INFO::model : 1
 2016-11-15 22:04:46 INFO::rmsle : 0.541817937029812
 2016-11-15 22:04:46 INFO::rmse : 1962.37740614047
 2016-11-15 22:04:46 INFO::mae : 1156.68780056865
 2016-11-15 22:04:46 INFO::nrounds : 240
 2016-11-15 22:04:46 INFO::eta : 0.1
 2016-11-15 22:04:46 INFO::max_depth : 7
 2016-11-15 22:04:46 INFO::min_child_weight : 100
 2016-11-15 22:04:46 INFO::subsample : 0.4
 2016-11-15 22:04:46 INFO::colsample_bytree : 0.8
 2016-11-15 22:04:46 INFO::scale_pos_weight : 1
 2016-11-15 22:04:46 INFO::gamma : 0
 2016-11-15 22:04:46 INFO::objective : 1
 2016-11-15 22:04:46 INFO::base_score : 7
2016-11-15 22:10:18 INFO::model : 1
 2016-11-15 22:10:18 INFO::rmsle : 0.539831513331276
 2016-11-15 22:10:18 INFO::rmse : 1956.18896570149
 2016-11-15 22:10:18 INFO::mae : 1153.24397936782
 2016-11-15 22:10:18 INFO::nrounds : 240
 2016-11-15 22:10:18 INFO::eta : 0.1
 2016-11-15 22:10:18 INFO::max_depth : 7
 2016-11-15 22:10:18 INFO::min_child_weight : 100
 2016-11-15 22:10:18 INFO::subsample : 0.6
 2016-11-15 22:10:18 INFO::colsample_bytree : 0.8
 2016-11-15 22:10:18 INFO::scale_pos_weight : 1
 2016-11-15 22:10:18 INFO::gamma : 0
 2016-11-15 22:10:18 INFO::objective : 1
 2016-11-15 22:10:18 INFO::base_score : 7
2016-11-15 22:15:44 INFO::model : 1
 2016-11-15 22:15:44 INFO::rmsle : 0.539008074399663
 2016-11-15 22:15:44 INFO::rmse : 1955.55229396247
 2016-11-15 22:15:44 INFO::mae : 1151.26548623703
 2016-11-15 22:15:44 INFO::nrounds : 240
 2016-11-15 22:15:44 INFO::eta : 0.1
 2016-11-15 22:15:44 INFO::max_depth : 7
 2016-11-15 22:15:44 INFO::min_child_weight : 100
 2016-11-15 22:15:44 INFO::subsample : 0.8
 2016-11-15 22:15:44 INFO::colsample_bytree : 0.8
 2016-11-15 22:15:44 INFO::scale_pos_weight : 1
 2016-11-15 22:15:44 INFO::gamma : 0
 2016-11-15 22:15:44 INFO::objective : 1
 2016-11-15 22:15:44 INFO::base_score : 7
2016-11-15 22:20:52 INFO::model : 1
 2016-11-15 22:20:52 INFO::rmsle : 0.538463375622233
 2016-11-15 22:20:52 INFO::rmse : 1951.27176188232
 2016-11-15 22:20:52 INFO::mae : 1150.09517540392
 2016-11-15 22:20:52 INFO::nrounds : 240
 2016-11-15 22:20:52 INFO::eta : 0.1
 2016-11-15 22:20:52 INFO::max_depth : 7
 2016-11-15 22:20:52 INFO::min_child_weight : 100
 2016-11-15 22:20:52 INFO::subsample : 1
 2016-11-15 22:20:52 INFO::colsample_bytree : 0.8
 2016-11-15 22:20:52 INFO::scale_pos_weight : 1
 2016-11-15 22:20:52 INFO::gamma : 0
 2016-11-15 22:20:52 INFO::objective : 1
 2016-11-15 22:20:52 INFO::base_score : 7
2016-11-15 22:26:06 INFO::model : 1
 2016-11-15 22:26:06 INFO::rmsle : 0.545197159079063
 2016-11-15 22:26:06 INFO::rmse : 1982.1961787753
 2016-11-15 22:26:06 INFO::mae : 1164.30776502318
 2016-11-15 22:26:06 INFO::nrounds : 240
 2016-11-15 22:26:06 INFO::eta : 0.1
 2016-11-15 22:26:06 INFO::max_depth : 7
 2016-11-15 22:26:06 INFO::min_child_weight : 100
 2016-11-15 22:26:06 INFO::subsample : 0.2
 2016-11-15 22:26:06 INFO::colsample_bytree : 1
 2016-11-15 22:26:06 INFO::scale_pos_weight : 1
 2016-11-15 22:26:06 INFO::gamma : 0
 2016-11-15 22:26:06 INFO::objective : 1
 2016-11-15 22:26:06 INFO::base_score : 7
2016-11-15 22:32:43 INFO::model : 1
 2016-11-15 22:32:43 INFO::rmsle : 0.54159242040281
 2016-11-15 22:32:43 INFO::rmse : 1963.31658190814
 2016-11-15 22:32:43 INFO::mae : 1155.96522581387
 2016-11-15 22:32:43 INFO::nrounds : 240
 2016-11-15 22:32:43 INFO::eta : 0.1
 2016-11-15 22:32:43 INFO::max_depth : 7
 2016-11-15 22:32:43 INFO::min_child_weight : 100
 2016-11-15 22:32:43 INFO::subsample : 0.4
 2016-11-15 22:32:43 INFO::colsample_bytree : 1
 2016-11-15 22:32:43 INFO::scale_pos_weight : 1
 2016-11-15 22:32:43 INFO::gamma : 0
 2016-11-15 22:32:43 INFO::objective : 1
 2016-11-15 22:32:43 INFO::base_score : 7
2016-11-15 22:39:43 INFO::model : 1
 2016-11-15 22:39:43 INFO::rmsle : 0.539644657614925
 2016-11-15 22:39:43 INFO::rmse : 1954.52218824111
 2016-11-15 22:39:43 INFO::mae : 1152.33491144552
 2016-11-15 22:39:43 INFO::nrounds : 240
 2016-11-15 22:39:43 INFO::eta : 0.1
 2016-11-15 22:39:43 INFO::max_depth : 7
 2016-11-15 22:39:43 INFO::min_child_weight : 100
 2016-11-15 22:39:43 INFO::subsample : 0.6
 2016-11-15 22:39:43 INFO::colsample_bytree : 1
 2016-11-15 22:39:43 INFO::scale_pos_weight : 1
 2016-11-15 22:39:43 INFO::gamma : 0
 2016-11-15 22:39:43 INFO::objective : 1
 2016-11-15 22:39:43 INFO::base_score : 7
2016-11-15 22:46:20 INFO::model : 1
 2016-11-15 22:46:20 INFO::rmsle : 0.539019881029286
 2016-11-15 22:46:20 INFO::rmse : 1954.05124318165
 2016-11-15 22:46:20 INFO::mae : 1151.28899526347
 2016-11-15 22:46:20 INFO::nrounds : 240
 2016-11-15 22:46:20 INFO::eta : 0.1
 2016-11-15 22:46:20 INFO::max_depth : 7
 2016-11-15 22:46:20 INFO::min_child_weight : 100
 2016-11-15 22:46:20 INFO::subsample : 0.8
 2016-11-15 22:46:20 INFO::colsample_bytree : 1
 2016-11-15 22:46:20 INFO::scale_pos_weight : 1
 2016-11-15 22:46:20 INFO::gamma : 0
 2016-11-15 22:46:20 INFO::objective : 1
 2016-11-15 22:46:20 INFO::base_score : 7
2016-11-15 22:52:42 INFO::model : 1
 2016-11-15 22:52:42 INFO::rmsle : 0.538558605420639
 2016-11-15 22:52:42 INFO::rmse : 1950.51283093618
 2016-11-15 22:52:42 INFO::mae : 1150.22903994018
 2016-11-15 22:52:42 INFO::nrounds : 240
 2016-11-15 22:52:42 INFO::eta : 0.1
 2016-11-15 22:52:42 INFO::max_depth : 7
 2016-11-15 22:52:42 INFO::min_child_weight : 100
 2016-11-15 22:52:42 INFO::subsample : 1
 2016-11-15 22:52:42 INFO::colsample_bytree : 1
 2016-11-15 22:52:42 INFO::scale_pos_weight : 1
 2016-11-15 22:52:42 INFO::gamma : 0
 2016-11-15 22:52:42 INFO::objective : 1
 2016-11-15 22:52:42 INFO::base_score : 7
2016-11-15 22:52:42 INFO::Best Step 4
2016-11-15 22:52:42 INFO::model : 1
 2016-11-15 22:52:42 INFO::rmsle : 0.5385864701094
 2016-11-15 22:52:42 INFO::rmse : 1950.09550486219
 2016-11-15 22:52:42 INFO::mae : 1148.29244374181
 2016-11-15 22:52:42 INFO::nrounds : 240
 2016-11-15 22:52:42 INFO::eta : 0.1
 2016-11-15 22:52:42 INFO::max_depth : 7
 2016-11-15 22:52:42 INFO::min_child_weight : 100
 2016-11-15 22:52:42 INFO::subsample : 1
 2016-11-15 22:52:42 INFO::colsample_bytree : 0.2
 2016-11-15 22:52:42 INFO::scale_pos_weight : 1
 2016-11-15 22:52:42 INFO::gamma : 0
 2016-11-15 22:52:42 INFO::objective : 1
 2016-11-15 22:52:42 INFO::base_score : 7
2016-11-15 22:55:12 INFO::model : 1
 2016-11-15 22:55:12 INFO::rmsle : 0.5385864701094
 2016-11-15 22:55:12 INFO::rmse : 1950.09550486219
 2016-11-15 22:55:12 INFO::mae : 1148.29244374181
 2016-11-15 22:55:12 INFO::time : 1
 2016-11-15 22:55:12 INFO::lbScore : 0.5385864701094
 2016-11-15 22:55:12 INFO::remark : 1950.09550486219
2016-11-15 22:55:13 INFO::Saved Tuning and Submission Files.
2016-11-15 22:55:13 INFO::Finished Tuning jo!
2016-11-20 14:58:59 INFO::Start Tuning xgb
2016-11-20 15:01:31 INFO::Start Tuning xgb
2016-11-20 15:04:30 INFO::Best nrounds: 234
2016-11-20 15:07:59 INFO::model : 1
 2016-11-20 15:07:59 INFO::rmsle : 0.538724826424451
 2016-11-20 15:07:59 INFO::rmse : 1948.07154735044
 2016-11-20 15:07:59 INFO::mae : 1148.88675600351
 2016-11-20 15:07:59 INFO::nrounds : 234
 2016-11-20 15:07:59 INFO::eta : 0.1
 2016-11-20 15:07:59 INFO::max_depth : 7
 2016-11-20 15:07:59 INFO::min_child_weight : 100
 2016-11-20 15:07:59 INFO::subsample : 0.7
 2016-11-20 15:07:59 INFO::colsample_bytree : 0.7
 2016-11-20 15:07:59 INFO::scale_pos_weight : 1
 2016-11-20 15:07:59 INFO::gamma : 0
 2016-11-20 15:07:59 INFO::objective : 1
 2016-11-20 15:07:59 INFO::base_score : 7
2016-11-20 15:07:59 INFO::Best Step 2
2016-11-20 15:07:59 INFO::model : 1
 2016-11-20 15:07:59 INFO::rmsle : 0.538724826424451
 2016-11-20 15:07:59 INFO::rmse : 1948.07154735044
 2016-11-20 15:07:59 INFO::mae : 1148.88675600351
 2016-11-20 15:07:59 INFO::nrounds : 234
 2016-11-20 15:07:59 INFO::eta : 0.1
 2016-11-20 15:07:59 INFO::max_depth : 7
 2016-11-20 15:07:59 INFO::min_child_weight : 100
 2016-11-20 15:07:59 INFO::subsample : 0.7
 2016-11-20 15:07:59 INFO::colsample_bytree : 0.7
 2016-11-20 15:07:59 INFO::scale_pos_weight : 1
 2016-11-20 15:07:59 INFO::gamma : 0
 2016-11-20 15:07:59 INFO::objective : 1
 2016-11-20 15:07:59 INFO::base_score : 7
2016-11-20 15:11:26 INFO::model : 1
 2016-11-20 15:11:26 INFO::rmsle : 0.538724826424451
 2016-11-20 15:11:26 INFO::rmse : 1948.07154735044
 2016-11-20 15:11:26 INFO::mae : 1148.88675600351
 2016-11-20 15:11:26 INFO::nrounds : 234
 2016-11-20 15:11:26 INFO::eta : 0.1
 2016-11-20 15:11:26 INFO::max_depth : 7
 2016-11-20 15:11:26 INFO::min_child_weight : 100
 2016-11-20 15:11:26 INFO::subsample : 0.7
 2016-11-20 15:11:26 INFO::colsample_bytree : 0.7
 2016-11-20 15:11:26 INFO::scale_pos_weight : 1
 2016-11-20 15:11:26 INFO::gamma : 0
 2016-11-20 15:11:26 INFO::objective : 1
 2016-11-20 15:11:26 INFO::base_score : 7
2016-11-20 15:11:27 INFO::Best Step 3
2016-11-20 15:11:27 INFO::model : 1
 2016-11-20 15:11:27 INFO::rmsle : 0.538724826424451
 2016-11-20 15:11:27 INFO::rmse : 1948.07154735044
 2016-11-20 15:11:27 INFO::mae : 1148.88675600351
 2016-11-20 15:11:27 INFO::nrounds : 234
 2016-11-20 15:11:27 INFO::eta : 0.1
 2016-11-20 15:11:27 INFO::max_depth : 7
 2016-11-20 15:11:27 INFO::min_child_weight : 100
 2016-11-20 15:11:27 INFO::subsample : 0.7
 2016-11-20 15:11:27 INFO::colsample_bytree : 0.7
 2016-11-20 15:11:27 INFO::scale_pos_weight : 1
 2016-11-20 15:11:27 INFO::gamma : 0
 2016-11-20 15:11:27 INFO::objective : 1
 2016-11-20 15:11:27 INFO::base_score : 7
2016-11-20 15:13:00 INFO::model : 1
 2016-11-20 15:13:00 INFO::rmsle : 0.538107310696497
 2016-11-20 15:13:00 INFO::rmse : 1955.86649053085
 2016-11-20 15:13:00 INFO::mae : 1147.72783704349
 2016-11-20 15:13:00 INFO::nrounds : 234
 2016-11-20 15:13:00 INFO::eta : 0.1
 2016-11-20 15:13:00 INFO::max_depth : 7
 2016-11-20 15:13:00 INFO::min_child_weight : 100
 2016-11-20 15:13:00 INFO::subsample : 1
 2016-11-20 15:13:00 INFO::colsample_bytree : 0.2
 2016-11-20 15:13:00 INFO::scale_pos_weight : 1
 2016-11-20 15:13:00 INFO::gamma : 0
 2016-11-20 15:13:00 INFO::objective : 1
 2016-11-20 15:13:00 INFO::base_score : 7
2016-11-20 15:13:00 INFO::Best Step 4
2016-11-20 15:13:00 INFO::model : 1
 2016-11-20 15:13:00 INFO::rmsle : 0.538107310696497
 2016-11-20 15:13:00 INFO::rmse : 1955.86649053085
 2016-11-20 15:13:00 INFO::mae : 1147.72783704349
 2016-11-20 15:13:00 INFO::nrounds : 234
 2016-11-20 15:13:00 INFO::eta : 0.1
 2016-11-20 15:13:00 INFO::max_depth : 7
 2016-11-20 15:13:00 INFO::min_child_weight : 100
 2016-11-20 15:13:00 INFO::subsample : 1
 2016-11-20 15:13:00 INFO::colsample_bytree : 0.2
 2016-11-20 15:13:00 INFO::scale_pos_weight : 1
 2016-11-20 15:13:00 INFO::gamma : 0
 2016-11-20 15:13:00 INFO::objective : 1
 2016-11-20 15:13:00 INFO::base_score : 7
2016-11-20 15:13:02 INFO::Best Step 6
2016-11-20 15:17:02 INFO::Source loaded.
2016-11-20 15:17:17 INFO::Start Tuning xgb
2016-11-20 15:20:14 INFO::Best nrounds: 234
2016-11-20 15:24:01 INFO::model : 1
 2016-11-20 15:24:01 INFO::rmsle : 0.538724826424451
 2016-11-20 15:24:01 INFO::rmse : 1948.07154735044
 2016-11-20 15:24:01 INFO::mae : 1148.88675600351
 2016-11-20 15:24:01 INFO::nrounds : 234
 2016-11-20 15:24:01 INFO::eta : 0.1
 2016-11-20 15:24:01 INFO::max_depth : 7
 2016-11-20 15:24:01 INFO::min_child_weight : 100
 2016-11-20 15:24:01 INFO::subsample : 0.7
 2016-11-20 15:24:01 INFO::colsample_bytree : 0.7
 2016-11-20 15:24:01 INFO::scale_pos_weight : 1
 2016-11-20 15:24:01 INFO::gamma : 0
 2016-11-20 15:24:01 INFO::objective : 1
 2016-11-20 15:24:01 INFO::base_score : 7
2016-11-20 15:24:01 INFO::Best Step 2
2016-11-20 15:24:01 INFO::model : 1
 2016-11-20 15:24:01 INFO::rmsle : 0.538724826424451
 2016-11-20 15:24:01 INFO::rmse : 1948.07154735044
 2016-11-20 15:24:01 INFO::mae : 1148.88675600351
 2016-11-20 15:24:01 INFO::nrounds : 234
 2016-11-20 15:24:01 INFO::eta : 0.1
 2016-11-20 15:24:01 INFO::max_depth : 7
 2016-11-20 15:24:01 INFO::min_child_weight : 100
 2016-11-20 15:24:01 INFO::subsample : 0.7
 2016-11-20 15:24:01 INFO::colsample_bytree : 0.7
 2016-11-20 15:24:01 INFO::scale_pos_weight : 1
 2016-11-20 15:24:01 INFO::gamma : 0
 2016-11-20 15:24:01 INFO::objective : 1
 2016-11-20 15:24:01 INFO::base_score : 7
2016-11-20 15:27:38 INFO::model : 1
 2016-11-20 15:27:38 INFO::rmsle : 0.538724826424451
 2016-11-20 15:27:38 INFO::rmse : 1948.07154735044
 2016-11-20 15:27:38 INFO::mae : 1148.88675600351
 2016-11-20 15:27:38 INFO::nrounds : 234
 2016-11-20 15:27:38 INFO::eta : 0.1
 2016-11-20 15:27:38 INFO::max_depth : 7
 2016-11-20 15:27:38 INFO::min_child_weight : 100
 2016-11-20 15:27:38 INFO::subsample : 0.7
 2016-11-20 15:27:38 INFO::colsample_bytree : 0.7
 2016-11-20 15:27:38 INFO::scale_pos_weight : 1
 2016-11-20 15:27:38 INFO::gamma : 0
 2016-11-20 15:27:38 INFO::objective : 1
 2016-11-20 15:27:38 INFO::base_score : 7
2016-11-20 15:27:38 INFO::Best Step 3
2016-11-20 15:27:38 INFO::model : 1
 2016-11-20 15:27:38 INFO::rmsle : 0.538724826424451
 2016-11-20 15:27:38 INFO::rmse : 1948.07154735044
 2016-11-20 15:27:38 INFO::mae : 1148.88675600351
 2016-11-20 15:27:38 INFO::nrounds : 234
 2016-11-20 15:27:38 INFO::eta : 0.1
 2016-11-20 15:27:38 INFO::max_depth : 7
 2016-11-20 15:27:38 INFO::min_child_weight : 100
 2016-11-20 15:27:38 INFO::subsample : 0.7
 2016-11-20 15:27:38 INFO::colsample_bytree : 0.7
 2016-11-20 15:27:38 INFO::scale_pos_weight : 1
 2016-11-20 15:27:38 INFO::gamma : 0
 2016-11-20 15:27:38 INFO::objective : 1
 2016-11-20 15:27:38 INFO::base_score : 7
2016-11-20 15:29:14 INFO::model : 1
 2016-11-20 15:29:14 INFO::rmsle : 0.538107310696497
 2016-11-20 15:29:14 INFO::rmse : 1955.86649053085
 2016-11-20 15:29:14 INFO::mae : 1147.72783704349
 2016-11-20 15:29:14 INFO::nrounds : 234
 2016-11-20 15:29:14 INFO::eta : 0.1
 2016-11-20 15:29:14 INFO::max_depth : 7
 2016-11-20 15:29:14 INFO::min_child_weight : 100
 2016-11-20 15:29:14 INFO::subsample : 1
 2016-11-20 15:29:14 INFO::colsample_bytree : 0.2
 2016-11-20 15:29:14 INFO::scale_pos_weight : 1
 2016-11-20 15:29:14 INFO::gamma : 0
 2016-11-20 15:29:14 INFO::objective : 1
 2016-11-20 15:29:14 INFO::base_score : 7
2016-11-20 15:29:14 INFO::Best Step 4
2016-11-20 15:29:14 INFO::model : 1
 2016-11-20 15:29:14 INFO::rmsle : 0.538107310696497
 2016-11-20 15:29:14 INFO::rmse : 1955.86649053085
 2016-11-20 15:29:14 INFO::mae : 1147.72783704349
 2016-11-20 15:29:14 INFO::nrounds : 234
 2016-11-20 15:29:14 INFO::eta : 0.1
 2016-11-20 15:29:14 INFO::max_depth : 7
 2016-11-20 15:29:14 INFO::min_child_weight : 100
 2016-11-20 15:29:14 INFO::subsample : 1
 2016-11-20 15:29:14 INFO::colsample_bytree : 0.2
 2016-11-20 15:29:14 INFO::scale_pos_weight : 1
 2016-11-20 15:29:14 INFO::gamma : 0
 2016-11-20 15:29:14 INFO::objective : 1
 2016-11-20 15:29:14 INFO::base_score : 7
2016-11-20 15:30:49 INFO::model : 1
 2016-11-20 15:30:49 INFO::rmsle : 0.538107310696497
 2016-11-20 15:30:49 INFO::rmse : 1955.86649053085
 2016-11-20 15:30:49 INFO::mae : 1147.72783704349
 2016-11-20 15:30:49 INFO::nrounds : 234
 2016-11-20 15:30:49 INFO::eta : 0.1
 2016-11-20 15:30:49 INFO::max_depth : 7
 2016-11-20 15:30:49 INFO::min_child_weight : 100
 2016-11-20 15:30:49 INFO::subsample : 1
 2016-11-20 15:30:49 INFO::colsample_bytree : 0.2
 2016-11-20 15:30:49 INFO::scale_pos_weight : 1
 2016-11-20 15:30:49 INFO::gamma : 0
 2016-11-20 15:30:49 INFO::objective : 1
 2016-11-20 15:30:49 INFO::base_score : 7
2016-11-20 15:30:49 INFO::Best Step 6
2016-11-20 15:30:49 INFO::model : 1
 2016-11-20 15:30:49 INFO::rmsle : 0.538107310696497
 2016-11-20 15:30:49 INFO::rmse : 1955.86649053085
 2016-11-20 15:30:49 INFO::mae : 1147.72783704349
 2016-11-20 15:30:49 INFO::nrounds : 234
 2016-11-20 15:30:49 INFO::eta : 0.1
 2016-11-20 15:30:49 INFO::max_depth : 7
 2016-11-20 15:30:49 INFO::min_child_weight : 100
 2016-11-20 15:30:49 INFO::subsample : 1
 2016-11-20 15:30:49 INFO::colsample_bytree : 0.2
 2016-11-20 15:30:49 INFO::scale_pos_weight : 1
 2016-11-20 15:30:49 INFO::gamma : 0
 2016-11-20 15:30:49 INFO::objective : 1
 2016-11-20 15:30:49 INFO::base_score : 7
2016-11-20 15:52:31 INFO::Best nrounds: 234
2016-11-20 16:14:55 INFO::Best nrounds: 3275
2016-11-20 16:17:04 INFO::: 0.2
 2016-11-20 16:17:04 INFO::: 1
 2016-11-20 16:17:04 INFO::: 0
 2016-11-20 16:17:04 INFO::: 0.01
 2016-11-20 16:17:04 INFO::: reg:linear
 2016-11-20 16:17:04 INFO::: 7
 2016-11-20 16:17:04 INFO::: 1
 2016-11-20 16:17:04 INFO::: 100
 2016-11-20 16:17:04 INFO::: 7
 2016-11-20 16:17:04 INFO::: 3275
2016-11-20 16:17:53 INFO::colsample_bytree : 0.2
 2016-11-20 16:17:53 INFO::subsample : 1
 2016-11-20 16:17:53 INFO::gamma : 0
 2016-11-20 16:17:53 INFO::eta : 0.01
 2016-11-20 16:17:53 INFO::objective : reg:linear
 2016-11-20 16:17:53 INFO::max_depth : 7
 2016-11-20 16:17:53 INFO::scale_pos_weight : 1
 2016-11-20 16:17:53 INFO::min_child_weight : 100
 2016-11-20 16:17:53 INFO::base_score : 7
 2016-11-20 16:17:53 INFO::nrounds : 3275
2016-11-20 16:18:54 INFO::Start Tuning xgb
2016-11-20 16:34:55 INFO::Start Tuning xgb
2016-11-20 16:38:26 INFO::Best nrounds: 234
2016-11-20 16:52:40 INFO::model : 1
 2016-11-20 16:52:40 INFO::rmsle : 0.538057090305856
 2016-11-20 16:52:40 INFO::rmse : 1943.48595970736
 2016-11-20 16:52:40 INFO::mae : 1149.35918320201
 2016-11-20 16:52:40 INFO::nrounds : 234
 2016-11-20 16:52:40 INFO::eta : 0.1
 2016-11-20 16:52:40 INFO::max_depth : 7
 2016-11-20 16:52:40 INFO::min_child_weight : 1
 2016-11-20 16:52:40 INFO::subsample : 0.7
 2016-11-20 16:52:40 INFO::colsample_bytree : 0.7
 2016-11-20 16:52:40 INFO::scale_pos_weight : 1
 2016-11-20 16:52:40 INFO::gamma : 0
 2016-11-20 16:52:40 INFO::objective : 1
 2016-11-20 16:52:40 INFO::base_score : 7
2016-11-20 17:17:53 INFO::model : 1
 2016-11-20 17:17:53 INFO::rmsle : 0.548091278269783
 2016-11-20 17:17:53 INFO::rmse : 1999.47757107013
 2016-11-20 17:17:53 INFO::mae : 1176.16213726782
 2016-11-20 17:17:53 INFO::nrounds : 234
 2016-11-20 17:17:53 INFO::eta : 0.1
 2016-11-20 17:17:53 INFO::max_depth : 12
 2016-11-20 17:17:53 INFO::min_child_weight : 1
 2016-11-20 17:17:53 INFO::subsample : 0.7
 2016-11-20 17:17:53 INFO::colsample_bytree : 0.7
 2016-11-20 17:17:53 INFO::scale_pos_weight : 1
 2016-11-20 17:17:53 INFO::gamma : 0
 2016-11-20 17:17:53 INFO::objective : 1
 2016-11-20 17:17:53 INFO::base_score : 7
2016-11-20 17:33:06 INFO::model : 1
 2016-11-20 17:33:06 INFO::rmsle : 0.537493570940314
 2016-11-20 17:33:06 INFO::rmse : 1939.25085307366
 2016-11-20 17:33:06 INFO::mae : 1146.51293167466
 2016-11-20 17:33:06 INFO::nrounds : 234
 2016-11-20 17:33:06 INFO::eta : 0.1
 2016-11-20 17:33:06 INFO::max_depth : 7
 2016-11-20 17:33:06 INFO::min_child_weight : 30
 2016-11-20 17:33:06 INFO::subsample : 0.7
 2016-11-20 17:33:06 INFO::colsample_bytree : 0.7
 2016-11-20 17:33:06 INFO::scale_pos_weight : 1
 2016-11-20 17:33:06 INFO::gamma : 0
 2016-11-20 17:33:06 INFO::objective : 1
 2016-11-20 17:33:06 INFO::base_score : 7
2016-11-20 18:04:24 INFO::model : 1
 2016-11-20 18:04:24 INFO::rmsle : 0.541087022300264
 2016-11-20 18:04:24 INFO::rmse : 1952.85683365742
 2016-11-20 18:04:24 INFO::mae : 1156.90537325255
 2016-11-20 18:04:24 INFO::nrounds : 234
 2016-11-20 18:04:24 INFO::eta : 0.1
 2016-11-20 18:04:24 INFO::max_depth : 12
 2016-11-20 18:04:24 INFO::min_child_weight : 30
 2016-11-20 18:04:24 INFO::subsample : 0.7
 2016-11-20 18:04:24 INFO::colsample_bytree : 0.7
 2016-11-20 18:04:24 INFO::scale_pos_weight : 1
 2016-11-20 18:04:24 INFO::gamma : 0
 2016-11-20 18:04:24 INFO::objective : 1
 2016-11-20 18:04:24 INFO::base_score : 7
2016-11-20 18:21:07 INFO::model : 1
 2016-11-20 18:21:07 INFO::rmsle : 0.537054753489493
 2016-11-20 18:21:07 INFO::rmse : 1942.18266887997
 2016-11-20 18:21:07 INFO::mae : 1145.48767807076
 2016-11-20 18:21:07 INFO::nrounds : 234
 2016-11-20 18:21:07 INFO::eta : 0.1
 2016-11-20 18:21:07 INFO::max_depth : 7
 2016-11-20 18:21:07 INFO::min_child_weight : 100
 2016-11-20 18:21:07 INFO::subsample : 0.7
 2016-11-20 18:21:07 INFO::colsample_bytree : 0.7
 2016-11-20 18:21:07 INFO::scale_pos_weight : 1
 2016-11-20 18:21:07 INFO::gamma : 0
 2016-11-20 18:21:07 INFO::objective : 1
 2016-11-20 18:21:07 INFO::base_score : 7
2016-11-20 18:51:45 INFO::model : 1
 2016-11-20 18:51:45 INFO::rmsle : 0.537832744537483
 2016-11-20 18:51:45 INFO::rmse : 1943.27471980981
 2016-11-20 18:51:45 INFO::mae : 1147.00781504087
 2016-11-20 18:51:45 INFO::nrounds : 234
 2016-11-20 18:51:45 INFO::eta : 0.1
 2016-11-20 18:51:45 INFO::max_depth : 12
 2016-11-20 18:51:45 INFO::min_child_weight : 100
 2016-11-20 18:51:45 INFO::subsample : 0.7
 2016-11-20 18:51:45 INFO::colsample_bytree : 0.7
 2016-11-20 18:51:45 INFO::scale_pos_weight : 1
 2016-11-20 18:51:45 INFO::gamma : 0
 2016-11-20 18:51:45 INFO::objective : 1
 2016-11-20 18:51:45 INFO::base_score : 7
2016-11-20 19:08:31 INFO::model : 1
 2016-11-20 19:08:31 INFO::rmsle : 0.537147712667085
 2016-11-20 19:08:31 INFO::rmse : 1941.99677784736
 2016-11-20 19:08:31 INFO::mae : 1145.14189516455
 2016-11-20 19:08:31 INFO::nrounds : 234
 2016-11-20 19:08:31 INFO::eta : 0.1
 2016-11-20 19:08:31 INFO::max_depth : 7
